@relation 'training_tututorial1-weka.filters.unsupervised.attribute.Remove-R51-53-weka.filters.unsupervised.attribute.Remove-R3,8-9,13-15,19-21,25-27,31-weka.filters.unsupervised.attribute.Remove-R37'

@attribute posX numeric
@attribute posY numeric
@attribute North {True,False}
@attribute South {True,False}
@attribute East {True,False}
@attribute West {True,False}
@attribute dghost1pacmanX numeric
@attribute dghost1pacmanY numeric
@attribute dGhost1 numeric
@attribute dghost2pacmanX numeric
@attribute dghost2pacmanY numeric
@attribute dGhost2 numeric
@attribute dghost3pacmanX numeric
@attribute dghost3pacmanY numeric
@attribute dGhost3 numeric
@attribute dghost4pacmanX numeric
@attribute dghost4pacmanY numeric
@attribute dGhost4 numeric
@attribute dg1g2X numeric
@attribute dg1g2Y numeric
@attribute dg1g2M numeric
@attribute dg1g3X numeric
@attribute dg1g3Y numeric
@attribute dg1g3M numeric
@attribute dg1g4X numeric
@attribute dg1g4Y numeric
@attribute dg1g4M numeric
@attribute dg2g3X numeric
@attribute dg2g3Y numeric
@attribute dg2g3M numeric
@attribute dg2g4X numeric
@attribute dg2g4Y numeric
@attribute dg2g4M numeric
@attribute dg3g4X numeric
@attribute dg3g4Y numeric
@attribute dg3g4M numeric
@attribute DirPACMAN {North,South,East,West}

@data
10,4,True,True,True,True,9,3,-1,7,3,-1,3,1,4,8,9,18,2,0,2,12,4,16,17,12,29,10,4,14,15,12,27,5,8,13,North
11,4,True,True,False,True,10,3,-1,8,3,-1,2,0,2,8,9,17,2,0,2,12,3,15,18,12,30,10,3,13,16,12,28,6,9,15,East
10,4,True,True,True,True,9,3,-1,7,3,-1,3,1,4,9,9,17,2,0,2,12,4,16,18,12,30,10,4,14,16,12,28,6,8,14,West
11,4,True,True,False,True,10,3,-1,8,3,-1,2,1,3,7,9,17,2,0,2,12,4,16,17,12,29,10,4,14,15,12,27,5,8,13,East
11,5,True,True,False,True,10,4,-1,8,4,-1,2,1,3,8,8,17,2,0,2,12,5,17,18,12,30,10,5,15,16,12,28,6,7,13,North
11,6,True,True,False,True,10,5,-1,8,5,-1,2,0,2,9,7,15,2,0,2,12,5,17,19,12,31,10,5,15,17,12,29,7,7,14,North
11,7,True,True,False,True,10,6,-1,8,6,-1,3,1,4,9,5,13,2,0,2,13,5,18,19,11,30,11,5,16,17,11,28,6,6,12,North
11,6,True,True,False,True,10,5,-1,8,5,-1,4,0,4,9,5,13,2,0,2,14,5,19,19,10,29,12,5,17,17,10,27,5,5,10,South
11,7,True,True,False,True,10,6,-1,8,6,-1,5,1,6,9,3,13,2,0,2,15,5,20,19,9,28,13,5,18,17,9,26,4,4,8,North
11,6,True,True,False,True,10,5,-1,8,5,-1,6,0,6,9,5,13,2,0,2,16,5,21,19,10,29,14,5,19,17,10,27,3,5,8,South
11,5,True,True,False,True,10,4,-1,8,4,-1,6,0,6,8,6,14,2,0,2,16,4,20,18,10,28,14,4,18,16,10,26,2,6,8,South
11,4,True,True,False,True,10,3,-1,8,3,-1,6,2,8,8,7,15,2,0,2,16,5,21,18,10,28,14,5,19,16,10,26,2,5,7,South
10,4,True,True,True,True,9,3,-1,7,3,-1,7,1,8,9,7,16,2,0,2,16,4,20,18,10,28,14,4,18,16,10,26,2,6,8,West
11,4,True,True,False,True,10,3,-1,8,3,-1,7,1,8,8,7,14,2,0,2,17,4,21,18,10,28,15,4,19,16,10,26,1,6,7,East
11,5,True,True,False,True,10,4,-1,8,4,-1,7,1,8,7,6,14,2,0,2,17,5,22,17,10,27,15,5,20,15,10,25,0,5,5,North
11,6,True,True,False,True,10,5,-1,8,5,-1,7,1,8,8,5,12,2,0,2,17,4,21,18,10,28,15,4,19,16,10,26,1,6,7,North
11,5,True,True,False,True,10,4,-1,8,4,-1,8,0,8,7,6,14,2,0,2,18,4,22,17,10,27,16,4,20,15,10,25,1,6,7,South
11,4,True,True,False,True,10,3,-1,8,3,-1,8,2,10,8,7,15,2,0,2,18,5,23,18,10,28,16,5,21,16,10,26,0,5,5,South
11,5,True,True,False,True,10,4,-1,8,4,-1,9,1,10,8,6,14,2,0,2,19,5,24,18,10,28,17,5,22,16,10,26,1,5,6,North
11,6,True,True,False,True,10,5,-1,8,5,-1,9,0,9,8,5,13,2,0,2,19,5,24,18,10,28,17,5,22,16,10,26,1,5,6,North
11,5,True,True,False,True,10,4,-1,8,4,-1,9,0,9,8,6,15,2,0,2,19,4,23,18,10,28,17,4,21,16,10,26,1,6,7,South
11,4,True,True,False,True,10,3,-1,8,3,-1,9,2,11,8,8,16,2,0,2,19,5,24,18,11,29,17,5,22,16,11,27,1,6,7,South
11,5,True,True,False,True,10,4,-1,8,4,-1,9,0,9,8,7,14,2,0,2,19,4,23,18,11,29,17,4,21,16,11,27,1,7,8,North
11,6,True,True,False,True,10,5,-1,8,5,-1,8,1,9,7,6,13,2,0,2,18,4,22,17,11,28,16,4,20,15,11,26,1,7,8,North
11,5,True,True,False,True,10,4,-1,8,4,-1,8,0,8,7,7,14,2,0,2,18,4,22,17,11,28,16,4,20,15,11,26,1,7,8,South
10,5,True,True,True,True,9,4,-1,7,4,-1,9,1,10,8,7,14,2,0,2,18,5,23,17,11,28,16,5,21,15,11,26,1,6,7,West
11,5,True,True,False,True,10,4,-1,8,4,-1,8,1,9,7,6,14,2,0,2,18,5,23,17,10,27,16,5,21,15,10,25,1,5,6,East
11,4,True,True,False,True,10,3,-1,8,3,-1,8,2,10,7,8,16,2,0,2,18,5,23,17,11,28,16,5,21,15,11,26,1,6,7,South
11,5,True,True,False,True,10,4,-1,8,4,-1,8,0,8,7,8,16,2,0,2,18,4,22,17,12,29,16,4,20,15,12,27,1,8,9,North
10,5,True,True,True,True,9,4,-1,7,4,-1,9,0,9,8,9,17,2,0,2,18,4,22,17,13,30,16,4,20,15,13,28,1,9,10,West
9,5,True,True,True,True,8,4,-1,6,4,-1,10,0,10,9,9,17,2,0,2,18,4,22,17,13,30,16,4,20,15,13,28,1,9,10,West
9,6,True,True,True,True,8,5,-1,6,5,-1,10,1,11,8,8,17,2,0,2,18,4,22,16,13,29,16,4,20,14,13,27,2,9,11,North
9,7,True,True,True,True,8,6,-1,6,6,-1,9,2,11,9,7,16,2,0,2,17,4,21,17,13,30,15,4,19,15,13,28,0,9,9,North
10,7,True,True,True,True,9,6,-1,7,6,-1,8,2,10,8,7,14,2,0,2,17,4,21,17,13,30,15,4,19,15,13,28,0,9,9,East
10,6,True,True,True,True,9,5,-1,7,5,-1,8,2,10,7,8,14,2,0,2,17,3,20,16,13,29,15,3,18,14,13,27,1,10,11,South
11,6,True,True,False,True,10,5,-1,8,5,-1,8,2,10,5,8,14,2,0,2,18,3,21,15,13,28,16,3,19,13,13,26,3,10,13,East
11,5,True,True,False,True,10,4,-1,8,4,-1,9,1,10,6,9,16,2,0,2,19,3,22,16,13,29,17,3,20,14,13,27,3,10,13,South
11,4,True,True,False,True,10,3,-1,8,3,-1,10,0,10,6,11,17,2,0,2,20,3,23,16,14,30,18,3,21,14,14,28,4,11,15,South
10,4,True,True,True,True,9,3,-1,7,3,-1,10,0,10,7,11,18,2,0,2,19,3,22,16,14,30,17,3,20,14,14,28,3,11,14,West
11,4,True,True,False,True,10,3,-1,8,3,-1,10,0,10,6,11,18,2,0,2,20,3,23,16,14,30,18,3,21,14,14,28,4,11,15,East
11,5,True,True,False,True,10,4,-1,8,4,-1,11,1,12,6,11,16,2,0,2,21,3,24,16,15,31,19,3,22,14,15,29,5,12,17,North
11,6,True,True,False,True,10,5,-1,8,5,-1,12,2,14,6,9,16,2,0,2,22,3,25,16,14,30,20,3,23,14,14,28,6,11,17,North
11,5,True,True,False,True,10,4,-1,8,4,-1,13,1,14,6,11,16,2,0,2,23,3,26,16,15,31,21,3,24,14,15,29,7,12,19,South
11,4,True,True,False,True,10,3,-1,8,3,-1,13,0,13,5,12,16,2,0,2,23,3,26,15,15,30,21,3,24,13,15,28,8,12,20,South
10,4,True,True,True,True,9,3,-1,7,3,-1,14,1,15,5,12,18,2,0,2,23,4,27,14,15,29,21,4,25,12,15,27,9,11,20,West
10,5,True,True,True,True,9,4,-1,7,4,-1,14,1,15,5,12,18,2,0,2,23,5,28,14,16,30,21,5,26,12,16,28,9,11,20,North
10,6,True,True,True,True,9,5,-1,7,5,-1,13,0,13,5,12,16,2,0,2,22,5,27,14,17,31,20,5,25,12,17,29,8,12,20,North
11,6,True,True,False,True,10,5,-1,8,5,-1,11,0,11,3,12,15,2,0,2,21,5,26,13,17,30,19,5,24,11,17,28,8,12,20,East
11,7,True,True,False,True,10,6,-1,8,6,-1,11,1,12,3,11,13,2,0,2,21,5,26,13,17,30,19,5,24,11,17,28,8,12,20,North
11,6,True,True,False,True,10,5,-1,8,5,-1,10,0,10,2,12,14,2,0,2,20,5,25,12,17,29,18,5,23,10,17,27,8,12,20,South
11,7,True,True,False,True,10,6,-1,8,6,-1,10,1,11,2,11,13,2,0,2,20,5,25,12,17,29,18,5,23,10,17,27,8,12,20,North
10,7,True,True,True,True,9,6,-1,7,6,-1,10,1,11,3,11,13,2,0,2,19,5,24,12,17,29,17,5,22,10,17,27,7,12,19,West
10,6,True,True,True,True,9,5,-1,7,5,-1,10,1,11,2,12,14,2,0,2,19,4,23,11,17,28,17,4,21,9,17,26,8,13,21,South
11,6,True,True,False,True,10,5,-1,8,5,-1,9,2,11,1,12,13,2,0,2,19,3,22,11,17,28,17,3,20,9,17,26,8,14,22,East
11,5,True,True,False,True,10,4,-1,8,4,-1,10,1,11,1,13,14,2,0,2,20,3,23,11,17,28,18,3,21,9,17,26,9,14,23,South
11,4,True,True,False,True,10,3,-1,8,3,-1,11,0,11,1,14,15,2,0,2,21,3,24,11,17,28,19,3,22,9,17,26,10,14,24,South
10,4,True,True,True,True,9,3,-1,7,3,-1,12,0,12,2,14,15,2,0,2,21,3,24,11,17,28,19,3,22,9,17,26,10,14,24,West
11,4,True,True,False,True,10,3,-1,8,3,-1,10,0,10,0,14,14,2,0,2,20,3,23,10,17,27,18,3,21,8,17,25,10,14,24,East
10,4,True,True,True,True,9,3,-1,7,3,-1,10,0,10,1,14,15,2,0,2,19,3,22,10,17,27,17,3,20,8,17,25,9,14,23,West
9,4,True,True,True,True,8,3,-1,6,3,-1,12,0,12,2,14,16,2,0,2,20,3,23,10,17,27,18,3,21,8,17,25,10,14,24,West
10,4,True,True,True,True,9,3,-1,7,3,-1,10,0,10,1,14,14,2,0,2,19,3,22,10,17,27,17,3,20,8,17,25,9,14,23,East
11,4,True,True,False,True,10,3,-1,8,3,-1,9,1,10,1,14,16,2,0,2,19,4,23,9,17,26,17,4,21,7,17,24,10,13,23,East
11,5,True,True,False,True,10,4,-1,8,4,-1,9,0,9,2,13,16,2,0,2,19,4,23,8,17,25,17,4,21,6,17,23,11,13,24,North
11,4,True,True,False,True,10,3,-1,8,3,-1,9,0,9,3,14,18,2,0,2,19,3,22,7,17,24,17,3,20,5,17,22,12,14,26,South
11,5,True,True,False,True,10,4,-1,8,4,-1,9,0,9,4,13,17,2,0,2,19,4,23,6,17,23,17,4,21,4,17,21,13,13,26,North
11,6,True,True,False,True,10,5,-1,8,5,-1,9,0,9,4,12,16,2,0,2,19,5,24,6,17,23,17,5,22,4,17,21,13,12,25,North
11,5,True,True,False,True,10,4,-1,8,4,-1,9,0,9,4,13,18,2,0,2,19,4,23,6,17,23,17,4,21,4,17,21,13,13,26,South
11,6,True,True,False,True,10,5,-1,8,5,-1,9,0,9,5,12,16,2,0,2,19,5,24,5,17,22,17,5,22,3,17,20,14,12,26,North
11,5,True,True,False,True,10,4,-1,8,4,-1,9,0,9,4,13,17,2,0,2,19,4,23,6,17,23,17,4,21,4,17,21,13,13,26,South
10,5,True,True,True,True,9,4,-1,7,4,-1,10,1,11,3,13,16,2,0,2,19,5,24,6,17,23,17,5,22,4,17,21,13,12,25,West
10,6,True,True,True,True,9,5,-1,7,5,-1,10,0,10,3,12,15,2,0,2,19,5,24,6,17,23,17,5,22,4,17,21,13,12,25,North
11,6,True,True,False,True,10,5,-1,8,5,-1,9,1,10,4,12,16,2,0,2,19,4,23,6,17,23,17,4,21,4,17,21,13,13,26,East
11,5,True,True,False,True,10,4,-1,8,4,-1,9,0,9,4,13,16,2,0,2,19,4,23,6,17,23,17,4,21,4,17,21,13,13,26,South
10,5,True,True,True,True,9,4,-1,7,4,-1,10,1,11,2,13,16,2,0,2,19,5,24,7,17,24,17,5,22,5,17,22,12,12,24,West
11,5,True,True,False,True,10,4,-1,8,4,-1,8,1,9,4,13,17,2,0,2,18,5,23,6,17,23,16,5,21,4,17,21,12,12,24,East
11,6,True,True,False,True,10,5,-1,8,5,-1,8,1,9,4,12,17,2,0,2,18,4,22,6,17,23,16,4,20,4,17,21,12,13,25,North
11,5,True,True,False,True,10,4,-1,8,4,-1,7,0,7,5,13,17,2,0,2,17,4,21,5,17,22,15,4,19,3,17,20,12,13,25,South
10,5,True,True,True,True,9,4,-1,7,4,-1,9,0,9,3,13,17,2,0,2,18,4,22,6,17,23,16,4,20,4,17,21,12,13,25,West
10,6,True,True,True,True,9,5,-1,7,5,-1,9,2,11,4,12,17,2,0,2,18,3,21,5,17,22,16,3,19,3,17,20,13,14,27,North
10,5,True,True,True,True,9,4,-1,7,4,-1,9,0,9,5,13,17,2,0,2,18,4,22,4,17,21,16,4,20,2,17,19,14,13,27,South
11,5,True,True,False,True,10,4,-1,8,4,-1,9,0,9,5,13,18,2,0,2,19,4,23,5,17,22,17,4,21,3,17,20,14,13,27,East
10,5,True,True,True,True,9,4,-1,7,4,-1,10,1,11,4,13,17,2,0,2,19,5,24,5,17,22,17,5,22,3,17,20,14,12,26,West
11,5,True,True,False,True,10,4,-1,8,4,-1,10,1,11,5,13,17,2,0,2,20,5,25,5,17,22,18,5,23,3,17,20,15,12,27,East
11,6,True,True,False,True,10,5,-1,8,5,-1,11,0,11,4,12,15,2,0,2,21,5,26,6,17,23,19,5,24,4,17,21,15,12,27,North
11,5,True,True,False,True,10,4,-1,8,4,-1,11,1,12,3,13,17,2,0,2,21,5,26,7,17,24,19,5,24,5,17,22,14,12,26,South
11,6,True,True,False,True,10,5,-1,8,5,-1,12,0,12,4,12,17,2,0,2,22,5,27,6,17,23,20,5,25,4,17,21,16,12,28,North
11,5,True,True,False,True,10,4,-1,8,4,-1,11,1,12,5,13,18,2,0,2,21,5,26,5,17,22,19,5,24,3,17,20,16,12,28,South
11,6,True,True,False,True,10,5,-1,8,5,-1,11,0,11,5,12,18,2,0,2,21,5,26,5,17,22,19,5,24,3,17,20,16,12,28,North
11,5,True,True,False,True,10,4,-1,8,4,-1,12,1,13,6,13,20,2,0,2,22,5,27,4,17,21,20,5,25,2,17,19,18,12,30,South
11,4,True,True,False,True,10,3,-1,8,3,-1,11,2,13,7,14,20,2,0,2,21,5,26,3,17,20,19,5,24,1,17,18,18,12,30,South
11,5,True,True,False,True,10,4,-1,8,4,-1,12,1,13,6,13,19,2,0,2,22,5,27,4,17,21,20,5,25,2,17,19,18,12,30,North
11,6,True,True,False,True,10,5,-1,8,5,-1,12,1,13,6,12,18,2,0,2,22,6,28,4,17,21,20,6,26,2,17,19,18,11,29,North
11,7,True,True,False,True,10,6,-1,8,6,-1,12,1,13,6,11,16,2,0,2,22,7,29,4,17,21,20,7,27,2,17,19,18,10,28,North
11,8,True,True,False,True,10,7,-1,8,7,-1,11,0,11,5,10,15,2,0,2,21,7,28,5,17,22,19,7,26,3,17,20,16,10,26,North
11,9,True,True,False,True,10,8,-1,8,8,-1,12,1,13,5,9,14,2,0,2,22,7,29,5,17,22,20,7,27,3,17,20,17,10,27,North
11,8,True,True,False,True,10,7,-1,8,7,-1,12,1,13,5,10,14,2,0,2,22,6,28,5,17,22,20,6,26,3,17,20,17,11,28,South
11,7,True,True,False,True,10,6,-1,8,6,-1,13,0,13,4,11,15,2,0,2,23,6,29,6,17,23,21,6,27,4,17,21,17,11,28,South
11,6,True,True,False,True,10,5,-1,8,5,-1,13,2,15,4,12,16,2,0,2,23,7,30,6,17,23,21,7,28,4,17,21,17,10,27,South
11,7,True,True,False,True,10,6,-1,8,6,-1,14,1,15,4,11,16,2,0,2,24,7,31,6,17,23,22,7,29,4,17,21,18,10,28,North
11,8,True,True,False,True,10,7,-1,8,7,-1,14,1,15,5,10,14,2,0,2,24,6,30,5,17,22,22,6,28,3,17,20,19,11,30,North
11,9,True,True,False,True,10,8,-1,8,8,-1,14,2,16,4,9,12,2,0,2,24,6,30,6,17,23,22,6,28,4,17,21,18,11,29,North
10,9,True,True,True,True,9,8,-1,7,8,-1,15,2,17,2,9,12,2,0,2,24,6,30,7,17,24,22,6,28,5,17,22,17,11,28,West
10,10,True,True,True,True,9,9,-1,7,9,-1,15,2,17,3,8,11,2,0,2,24,7,31,6,17,23,22,7,29,4,17,21,18,10,28,North
9,10,True,True,True,True,8,9,-1,6,9,-1,16,2,18,2,8,11,2,0,2,24,7,31,6,17,23,22,7,29,4,17,21,18,10,28,West
9,11,True,True,True,True,8,10,-1,6,10,-1,16,4,20,3,7,9,2,0,2,24,6,30,5,17,22,22,6,28,3,17,20,19,11,30,North
8,11,True,True,True,False,7,10,-1,5,10,-1,17,3,20,1,7,9,2,0,2,24,7,31,6,17,23,22,7,29,4,17,21,18,10,28,West
8,12,True,True,True,True,7,11,-1,5,11,-1,17,4,21,2,6,7,2,0,2,24,7,31,5,17,22,22,7,29,3,17,20,19,10,29,North
7,12,False,False,True,True,6,11,-1,4,11,-1,18,3,21,0,6,7,2,0,2,24,8,32,6,17,23,22,8,30,4,17,21,18,9,27,West
8,12,True,True,True,True,7,11,-1,5,11,-1,17,2,19,2,6,9,2,0,2,24,9,33,5,17,22,22,9,31,3,17,20,19,8,27,East
7,12,False,False,True,True,6,11,-1,4,11,-1,18,3,21,2,6,8,2,0,2,24,8,32,4,17,21,22,8,30,2,17,19,20,9,29,West
6,12,False,False,True,True,5,11,-1,3,11,-1,19,2,21,1,6,6,2,0,2,24,9,33,4,17,21,22,9,31,2,17,19,20,8,28,West
5,12,False,False,True,True,4,11,-1,2,11,-1,19,2,21,1,6,6,2,0,2,23,9,32,5,17,22,21,9,30,3,17,20,18,8,26,West
6,12,False,False,True,True,5,11,-1,3,11,-1,19,2,21,1,6,8,2,0,2,24,9,33,4,17,21,22,9,31,2,17,19,20,8,28,East
5,12,False,False,True,True,4,11,-1,2,11,-1,20,1,21,1,6,6,2,0,2,24,10,34,3,17,20,22,10,32,1,17,18,21,7,28,West
4,12,False,False,True,True,3,11,-1,1,11,-1,21,2,23,1,6,6,2,0,2,24,9,33,4,17,21,22,9,31,2,17,19,20,8,28,West
5,12,False,False,True,True,4,11,-1,2,11,-1,20,1,21,1,6,8,2,0,2,24,10,34,3,17,20,22,10,32,1,17,18,21,7,28,East
4,12,False,False,True,True,3,11,-1,1,11,-1,20,1,21,1,6,6,2,0,2,23,10,33,2,17,19,21,10,31,0,17,17,21,7,28,West
3,12,False,False,True,True,2,11,-1,0,11,-1,20,1,21,1,6,7,2,0,2,22,10,32,3,17,20,20,10,30,1,17,18,19,7,26,West
4,12,False,False,True,True,3,11,-1,1,11,-1,18,1,19,0,6,7,2,0,2,21,10,31,3,17,20,19,10,29,1,17,18,18,7,25,East
5,12,False,False,True,True,4,11,-1,2,11,-1,17,2,19,2,6,9,2,0,2,21,9,30,2,17,19,19,9,28,0,17,17,19,8,27,East
4,12,False,False,True,True,3,11,-1,1,11,-1,19,2,21,2,6,8,2,0,2,22,9,31,1,17,18,20,9,29,1,17,18,21,8,29,West
3,12,False,False,True,True,2,11,-1,0,11,-1,21,2,23,1,6,8,2,0,2,23,9,32,1,17,18,21,9,30,1,17,18,22,8,30,West
2,12,False,False,True,True,1,11,-1,1,11,-1,22,3,25,1,6,6,2,0,2,23,8,31,0,17,17,21,8,29,2,17,19,23,9,32,West
1,12,True,True,True,False,0,11,-1,2,11,-1,23,2,25,0,5,4,2,0,2,23,9,32,0,16,16,21,9,30,2,16,18,23,7,30,West
1,13,True,True,False,False,0,12,-1,2,12,-1,23,2,25,0,3,2,2,0,2,23,10,33,0,15,15,21,10,31,2,15,17,23,5,28,North
1,14,True,True,True,False,0,13,-1,2,13,-1,22,3,25,0,1,2,2,0,2,22,10,32,0,14,14,20,10,30,2,14,16,22,4,26,North
1,15,True,True,True,False,0,14,-1,2,14,-1,21,4,25,0,1,1,2,0,2,21,10,31,0,15,15,19,10,29,2,15,17,21,5,26,North
1,16,True,True,True,False,0,15,-1,2,15,-1,22,5,27,6,15,-1,2,0,2,22,10,32,6,0,6,20,10,30,4,0,4,16,10,26,North
1,15,True,True,True,False,0,14,-1,2,14,-1,22,4,26,6,14,-1,2,0,2,22,10,32,6,0,6,20,10,30,4,0,4,16,10,26,South
2,15,True,True,True,True,1,14,-1,1,14,-1,20,4,24,5,14,-1,2,0,2,21,10,31,6,0,6,19,10,29,4,0,4,15,10,25,East
2,14,True,False,True,True,1,13,-1,1,13,-1,20,4,24,5,13,-1,2,0,2,21,9,30,6,0,6,19,9,28,4,0,4,15,9,24,South
3,14,True,False,True,True,2,13,-1,0,13,-1,19,4,23,4,13,-1,2,0,2,21,9,30,6,0,6,19,9,28,4,0,4,15,9,24,East
4,14,True,False,True,True,3,13,-1,1,13,-1,17,4,21,3,13,-1,2,0,2,20,9,29,6,0,6,18,9,27,4,0,4,14,9,23,East
5,14,True,False,True,True,4,13,-1,2,13,-1,17,4,21,2,13,-1,2,0,2,21,9,30,6,0,6,19,9,28,4,0,4,15,9,24,East
6,14,True,False,True,True,5,13,-1,3,13,-1,16,4,20,1,13,-1,2,0,2,21,9,30,6,0,6,19,9,28,4,0,4,15,9,24,East
7,14,True,False,True,True,6,13,-1,4,13,-1,15,4,19,0,13,-1,2,0,2,21,9,30,6,0,6,19,9,28,4,0,4,15,9,24,East
8,14,True,True,True,True,7,13,-1,5,13,-1,13,4,17,1,13,-1,2,0,2,20,9,29,6,0,6,18,9,27,4,0,4,14,9,23,East
9,14,True,True,True,True,8,13,-1,6,13,-1,12,4,16,2,13,-1,2,0,2,20,9,29,6,0,6,18,9,27,4,0,4,14,9,23,East
9,13,True,True,True,True,8,12,-1,6,12,-1,11,3,14,2,12,-1,2,0,2,19,9,28,6,0,6,17,9,26,4,0,4,13,9,22,South
10,13,True,True,False,True,9,12,-1,7,12,-1,11,3,14,3,12,-1,2,0,2,20,9,29,6,0,6,18,9,27,4,0,4,14,9,23,East
10,12,True,True,True,True,9,11,-1,7,11,-1,11,2,13,3,11,-1,2,0,2,20,9,29,6,0,6,18,9,27,4,0,4,14,9,23,South
11,12,False,True,True,True,10,11,-1,8,11,-1,11,2,13,4,11,-1,2,0,2,21,9,30,6,0,6,19,9,28,4,0,4,15,9,24,East
11,11,True,True,False,True,10,10,-1,8,10,-1,11,0,11,4,10,-1,2,0,2,21,10,31,6,0,6,19,10,29,4,0,4,15,10,25,South
11,10,True,True,False,True,10,9,-1,8,9,-1,11,0,11,4,9,-1,2,0,2,21,9,30,6,0,6,19,9,28,4,0,4,15,9,24,South
10,10,True,True,True,True,9,9,-1,7,9,-1,12,1,13,3,9,-1,2,0,2,21,10,31,6,0,6,19,10,29,4,0,4,15,10,25,West
11,10,True,True,False,True,10,9,-1,8,9,-1,11,1,12,4,9,-1,2,0,2,21,10,31,6,0,6,19,10,29,4,0,4,15,10,25,East
11,11,True,True,False,True,10,10,-1,8,10,-1,11,0,11,4,10,-1,2,0,2,21,10,31,6,0,6,19,10,29,4,0,4,15,10,25,North
11,10,True,True,False,True,10,9,-1,8,9,-1,12,1,13,4,9,-1,2,0,2,22,10,32,6,0,6,20,10,30,4,0,4,16,10,26,South
11,11,True,True,False,True,10,10,-1,8,10,-1,12,1,13,4,10,-1,2,0,2,22,9,31,6,0,6,20,9,29,4,0,4,16,9,25,North
11,10,True,True,False,True,10,9,-1,8,9,-1,12,1,13,4,9,-1,2,0,2,22,10,32,6,0,6,20,10,30,4,0,4,16,10,26,South
11,11,True,True,False,True,10,10,-1,8,10,-1,13,0,13,4,10,-1,2,0,2,23,10,33,6,0,6,21,10,31,4,0,4,17,10,27,North
10,11,True,True,True,True,9,10,-1,7,10,-1,14,0,14,3,10,-1,2,0,2,23,10,33,6,0,6,21,10,31,4,0,4,17,10,27,West
11,11,True,True,False,True,10,10,-1,8,10,-1,13,1,14,4,10,-1,2,0,2,23,9,32,6,0,6,21,9,30,4,0,4,17,9,26,East
11,10,True,True,False,True,10,9,-1,8,9,-1,14,0,14,4,9,-1,2,0,2,24,9,33,6,0,6,22,9,31,4,0,4,18,9,27,South
11,11,True,True,False,True,10,10,-1,8,10,-1,14,2,16,4,10,-1,2,0,2,24,8,32,6,0,6,22,8,30,4,0,4,18,8,26,North
11,10,True,True,False,True,10,9,-1,8,9,-1,14,2,16,4,9,-1,2,0,2,24,7,31,6,0,6,22,7,29,4,0,4,18,7,25,South
11,9,True,True,False,True,10,8,-1,8,8,-1,14,2,16,4,8,-1,2,0,2,24,6,30,6,0,6,22,6,28,4,0,4,18,6,24,South
11,8,True,True,False,True,10,7,-1,8,7,-1,14,0,14,4,7,-1,2,0,2,24,7,31,6,0,6,22,7,29,4,0,4,18,7,25,South
10,8,True,True,True,True,9,7,-1,7,7,-1,15,1,16,3,7,-1,2,0,2,24,6,30,6,0,6,22,6,28,4,0,4,18,6,24,West
11,8,True,True,False,True,10,7,-1,8,7,-1,14,2,16,4,7,-1,2,0,2,24,5,29,6,0,6,22,5,27,4,0,4,18,5,23,East
11,7,True,True,False,True,10,6,-1,8,6,-1,14,1,15,4,6,-1,2,0,2,24,5,29,6,0,6,22,5,27,4,0,4,18,5,23,South
11,6,True,True,False,True,10,5,-1,8,5,-1,14,0,14,4,5,-1,2,0,2,24,5,29,6,0,6,22,5,27,4,0,4,18,5,23,South
11,7,True,True,False,True,10,6,-1,8,6,-1,14,2,16,4,6,-1,2,0,2,24,4,28,6,0,6,22,4,26,4,0,4,18,4,22,North
11,6,True,True,False,True,10,5,-1,8,5,-1,14,0,14,4,5,-1,2,0,2,24,5,29,6,0,6,22,5,27,4,0,4,18,5,23,South
10,6,True,True,True,True,9,5,-1,7,5,-1,15,1,16,3,5,-1,2,0,2,24,4,28,6,0,6,22,4,26,4,0,4,18,4,22,West
10,7,True,True,True,True,9,6,-1,7,6,-1,15,2,17,3,6,-1,2,0,2,24,4,28,6,0,6,22,4,26,4,0,4,18,4,22,North
10,6,True,True,True,True,9,5,-1,7,5,-1,15,2,17,3,5,-1,2,0,2,24,3,27,6,0,6,22,3,25,4,0,4,18,3,21,South
11,6,True,True,False,True,10,5,-1,8,5,-1,14,1,15,4,5,-1,2,0,2,24,4,28,6,0,6,22,4,26,4,0,4,18,4,22,East
11,5,True,True,False,True,10,4,-1,8,4,-1,13,0,13,4,4,-1,2,0,2,23,4,27,6,0,6,21,4,25,4,0,4,17,4,21,South
11,6,True,True,False,True,10,5,-1,8,5,-1,13,0,13,4,5,-1,2,0,2,23,5,28,6,0,6,21,5,26,4,0,4,17,5,22,North
11,7,True,True,False,True,10,6,-1,8,6,-1,12,1,13,4,6,-1,2,0,2,22,5,27,6,0,6,20,5,25,4,0,4,16,5,21,North
11,6,True,True,False,True,10,5,-1,8,5,-1,11,0,11,4,5,-1,2,0,2,21,5,26,6,0,6,19,5,24,4,0,4,15,5,20,South
11,5,True,True,False,True,10,4,-1,8,4,-1,11,1,12,4,4,-1,2,0,2,21,5,26,6,0,6,19,5,24,4,0,4,15,5,20,South
11,4,True,True,False,True,10,3,-1,8,3,-1,12,2,14,4,3,-1,2,0,2,22,5,27,6,0,6,20,5,25,4,0,4,16,5,21,South
11,5,True,True,False,True,10,4,-1,8,4,-1,11,1,12,4,4,-1,2,0,2,21,5,26,6,0,6,19,5,24,4,0,4,15,5,20,North
